submission_id,question,startDate,experiment_id,listening_foreign,optionRight,writing_native,id,listening_time,reading_native,speaking_time,button_under,reading_time,type,reading_foreign,endTime,optionLeft,foreign_language,age,response,comments,education,QUD,listening_native,speaking_native,RT,speaking_foreign,native_language,language,gender,trial_number,startTime,timeSpent,foreign_dominance,learning_time,writing_foreign,trial_name
442,<b>Movement</b> of: Drawing a circle on paper,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,24,3,6,2,I don't understand the sentence.,2,motor,6,1562676824611,no image,English,23,5,,Graduated High School (Abitur),"Think of <b>performing</b> the following <b>act</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act.<br />Rate how vividly you can imagine the following:",6,6,6792,5,German,English,male,7,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: Hunger,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,38,3,6,2,I don't understand the sentence.,2,organic,6,1562676824611,no image,English,23,5,,Graduated High School (Abitur),"Think of the following <b>sensation</b>, carefully considering the image that comes to your mind.<br />Rate how vividly you can imagine the following: ",6,6,10141,5,German,English,male,8,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: Fatigue,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,37,3,6,2,I don't understand the sentence.,2,organic,6,1562676824611,no image,English,23,6,,Graduated High School (Abitur),"Think of the following <b>sensation</b>, carefully considering the image that comes to your mind.<br />Rate how vividly you can imagine the following: ",6,6,4320,5,German,English,male,9,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,"<b>Image</b> of his/her: The precise gait, length of step, etc. in walking",Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,9,3,6,2,I don't understand the sentence.,2,visual,6,1562676824611,no image,English,23,4,,Graduated High School (Abitur),"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination.<br />Rate how vividly you can imagine the following:",6,6,9837,5,German,English,male,10,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: Linen,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,18,3,6,2,I don't understand the sentence.,2,tactile,6,1562676824611,no image,English,23,4,,Graduated High School (Abitur),"Think of <b>'feeling' or touching</b> the following, carefully considering the <b>tactile image</b> that comes into your mind.<br />Rate how vividly you can imagine the following:",6,6,4449,5,German,English,male,11,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Smell</b> of: New leather,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,36,3,6,2,I don't understand the sentence.,2,olfactory,6,1562676824611,no image,English,23,3,,Graduated High School (Abitur),"Think of <b>smelling</b> the following, carefully considering the <b>olfactory image</b> that is produced.<br />Rate how vividly you can imagine the following:",6,6,3087,5,German,English,male,12,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,"<b>Image</b> of his/her: Characteristic poses of head, body, etc.",Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,8,3,6,2,I don't understand the sentence.,2,visual,6,1562676824611,no image,English,23,4,,Graduated High School (Abitur),"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination.<br />Rate how vividly you can imagine the following:",6,6,12497,5,German,English,male,13,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Taste</b> of: Granulated (white) sugar,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,28,3,6,2,I don't understand the sentence.,2,gustatory,6,1562676824611,no image,English,23,5,,Graduated High School (Abitur),"Think of <b>tasting</b> the following, carefully considering the <b>gustatory image</b> that is produced.<br />Rate how vividly you can imagine the following:",6,6,6705,5,German,English,male,14,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Sound</b> of: Escaping steam,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,15,3,6,2,I don't understand the sentence.,2,auditory,6,1562676824611,no image,English,23,7,,Graduated High School (Abitur),"Think of the following <b>sound</b>, carefully considering the <b>auditory image</b>, that comes to your imagination.<br />Rate how vividly you can imagine the following:",6,6,5487,5,German,English,male,15,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Sound</b> of: The horn of an automobile,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,13,3,6,2,I don't understand the sentence.,2,auditory,6,1562676824611,no image,English,23,7,,Graduated High School (Abitur),"Think of the following <b>sound</b>, carefully considering the <b>auditory image</b>, that comes to your imagination.<br />Rate how vividly you can imagine the following:",6,6,3927,5,German,English,male,16,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Taste</b> of: Salt,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,27,3,6,2,I don't understand the sentence.,2,gustatory,6,1562676824611,no image,English,23,6,,Graduated High School (Abitur),"Think of <b>tasting</b> the following, carefully considering the <b>gustatory image</b> that is produced.<br />Rate how vividly you can imagine the following:",6,6,2713,5,German,English,male,17,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: Drowsiness,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,40,3,6,2,I don't understand the sentence.,2,organic,6,1562676824611,no image,English,23,6,,Graduated High School (Abitur),"Think of the following <b>sensation</b>, carefully considering the image that comes to your mind.<br />Rate how vividly you can imagine the following: ",6,6,2526,5,German,English,male,18,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Sound</b> of: The whistle of a locomotiv,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,12,3,6,2,I don't understand the sentence.,2,auditory,6,1562676824611,no image,English,23,6,,Graduated High School (Abitur),"Think of the following <b>sound</b>, carefully considering the <b>auditory image</b>, that comes to your imagination.<br />Rate how vividly you can imagine the following:",6,6,7465,5,German,English,male,19,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Image</b> of: The different colors worn in their usual clothes,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,10,3,6,2,I don't understand the sentence.,2,visual,6,1562676824611,no image,English,23,5,,Graduated High School (Abitur),"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination.<br />Rate how vividly you can imagine the following:",6,6,22784,5,German,English,male,20,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Taste</b> of: Jelly,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,30,3,6,2,I don't understand the sentence.,2,gustatory,6,1562676824611,no image,English,23,3,,Graduated High School (Abitur),"Think of <b>tasting</b> the following, carefully considering the <b>gustatory image</b> that is produced.<br />Rate how vividly you can imagine the following:",6,6,6586,5,German,English,male,21,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: A sore throat,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,39,3,6,2,I don't understand the sentence.,2,organic,6,1562676824611,no image,English,23,5,,Graduated High School (Abitur),"Think of the following <b>sensation</b>, carefully considering the image that comes to your mind.<br />Rate how vividly you can imagine the following: ",6,6,5858,5,German,English,male,22,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,"<b>Image</b> of his/her: Exact contour of face, head, shoulders and body",Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,7,3,6,2,I don't understand the sentence.,2,visual,6,1562676824611,no image,English,23,6,,Graduated High School (Abitur),"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination.<br />Rate how vividly you can imagine the following:",6,6,10297,5,German,English,male,23,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: Fur,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,19,3,6,2,I don't understand the sentence.,2,tactile,6,1562676824611,no image,English,23,5,,Graduated High School (Abitur),"Think of <b>'feeling' or touching</b> the following, carefully considering the <b>tactile image</b> that comes into your mind.<br />Rate how vividly you can imagine the following:",6,6,6255,5,German,English,male,24,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: The prick of a pin,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,20,3,6,2,I don't understand the sentence.,2,tactile,6,1562676824611,no image,English,23,5,,Graduated High School (Abitur),"Think of <b>'feeling' or touching</b> the following, carefully considering the <b>tactile image</b> that comes into your mind.<br />Rate how vividly you can imagine the following:",6,6,9133,5,German,English,male,25,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Movement</b> of: Running upstairs,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,22,3,6,2,I don't understand the sentence.,2,motor,6,1562676824611,no image,English,23,6,,Graduated High School (Abitur),"Think of <b>performing</b> the following <b>act</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act.<br />Rate how vividly you can imagine the following:",6,6,5267,5,German,English,male,26,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: The warmth of a tepid bath,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,21,3,6,2,I don't understand the sentence.,2,tactile,6,1562676824611,no image,English,23,5,,Graduated High School (Abitur),"Think of <b>'feeling' or touching</b> the following, carefully considering the <b>tactile image</b> that comes into your mind.<br />Rate how vividly you can imagine the following:",6,6,11164,5,German,English,male,27,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Sound</b> of: The clapping of hands in applause,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,16,3,6,2,I don't understand the sentence.,2,auditory,6,1562676824611,no image,English,23,5,,Graduated High School (Abitur),"Think of the following <b>sound</b>, carefully considering the <b>auditory image</b>, that comes to your imagination.<br />Rate how vividly you can imagine the following:",6,6,10629,5,German,English,male,28,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: Feeling sick after eating a lot,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,41,3,6,2,I don't understand the sentence.,2,organic,6,1562676824611,no image,English,23,3,,Graduated High School (Abitur),"Think of the following <b>sensation</b>, carefully considering the image that comes to your mind.<br />Rate how vividly you can imagine the following: ",6,6,5248,5,German,English,male,29,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Smell</b> of: Cooking cabbage,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,33,3,6,2,I don't understand the sentence.,2,olfactory,6,1562676824611,no image,English,23,1,,Graduated High School (Abitur),"Think of <b>smelling</b> the following, carefully considering the <b>olfactory image</b> that is produced.<br />Rate how vividly you can imagine the following:",6,6,3485,5,German,English,male,30,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Taste</b> of: Your favorite soup,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,31,3,6,2,I don't understand the sentence.,2,gustatory,6,1562676824611,no image,English,23,2,,Graduated High School (Abitur),"Think of <b>tasting</b> the following, carefully considering the <b>gustatory image</b> that is produced.<br />Rate how vividly you can imagine the following:",6,6,5847,5,German,English,male,31,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Movement</b> of: Kicking something out of your way,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,26,3,6,2,I don't understand the sentence.,2,motor,6,1562676824611,no image,English,23,4,,Graduated High School (Abitur),"Think of <b>performing</b> the following <b>act</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act.<br />Rate how vividly you can imagine the following:",6,6,4998,5,German,English,male,32,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Feeling</b> of: Sand,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,17,3,6,2,I don't understand the sentence.,2,tactile,6,1562676824611,no image,English,23,6,,Graduated High School (Abitur),"Think of <b>'feeling' or touching</b> the following, carefully considering the <b>tactile image</b> that comes into your mind.<br />Rate how vividly you can imagine the following:",6,6,4589,5,German,English,male,33,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Sound</b> of: The meowing of a cat,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,14,3,6,2,I don't understand the sentence.,2,auditory,6,1562676824611,no image,English,23,4,,Graduated High School (Abitur),"Think of the following <b>sound</b>, carefully considering the <b>auditory image</b>, that comes to your imagination.<br />Rate how vividly you can imagine the following:",6,6,2860,5,German,English,male,34,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
442,<b>Smell</b> of: Roasting beef,Tue Jul 09 2019 14:45:44 GMT+0200 (Central European Summer Time),72,6,perfectly clear,6,34,3,6,2,I don't understand the sentence.,2,olfactory,6,1562676824611,no image,English,23,2,,Graduated High School (Abitur),"Think of <b>smelling</b> the following, carefully considering the <b>olfactory image</b> that is produced.<br />Rate how vividly you can imagine the following:",6,6,3209,5,German,English,male,35,1562676344774,7.997283333333334,no,6,6,ratingScaleTask
443,<b>Movement</b>: Sitting down on a chair,Tue Jul 09 2019 14:29:18 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,3,3,7,2,I don't understand the sentence.,3,motor,5,1562676966819,no image,English,,6,,,"Think of <b>performing the following act</b>, carefully considering the image that <b>forms in your mind of your body part(s) moving</b>.<br />Rate how vividly you can imagine this:",5,6,64658,5,German,English,,1,1562675358700,26.801983333333332,no,4,6,ratingScaleTrial_eng
443,<b>image</b> of: A ball bouncing up and down,Tue Jul 09 2019 14:29:18 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,0,3,7,2,I don't understand the sentence.,3,visual,5,1562676966819,no image,English,,6,,,"Think of the following <b>image</b>, carefully considering the <b>visual image</b> that comes to your imagination.<br />Rate how vividly you can imagine this:",5,6,1236,5,German,English,,2,1562675358700,26.801983333333332,no,4,6,ratingScaleTrial_eng
443,<b>'feeling'</b> of: The The tickle of a fly on your skin,Tue Jul 09 2019 14:29:18 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,2,3,7,2,I don't understand the sentence.,3,tactile,5,1562676966819,no image,English,,7,,,"Think of the following <b>'feeling'</b> or <b>touching the following</b>, carefully considering the <b>tactile image</b> that comes to your imagination.<br />Rate how vividly you can imagine this:",5,6,21336,5,German,English,,3,1562675358700,26.801983333333332,no,4,6,ratingScaleTrial_eng
443,<b>Sensation of</b>: The feeling you had when hearing the school bell ringing,Tue Jul 09 2019 14:29:18 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,6,3,7,2,I don't understand the sentence.,3,organic,5,1562676966819,no image,English,,5,,,"Think of the following <b>sensation</b>, carefully considering the <b>image that comes to your imagination</b>.<br />Rate how vividly you can imagine this:",5,6,17086,5,German,English,,4,1562675358700,26.801983333333332,no,4,6,ratingScaleTrial_eng
443,<b>sound</b> of: Rain falling on the street,Tue Jul 09 2019 14:29:18 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,1,3,7,2,I don't understand the sentence.,3,auditory,5,1562676966819,no image,English,,6,,,"Think of the following <b>sound</b>, carefully considering the <b>auditory</b> image that comes to your imagination.<br />Rate how vividly you can imagine this:",5,6,19442,5,German,English,,5,1562675358700,26.801983333333332,no,4,6,ratingScaleTrial_eng
443,<b>smell</b> of: fresh brewed coffee,Tue Jul 09 2019 14:29:18 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,5,3,7,2,I don't understand the sentence.,3,olfactory,5,1562676966819,no image,English,,6,,,"Think of <b>smelling</b> the following, carefully considering the <b>olfactory image</b> that is produced.<br />Rate how vividly you can imagine this:",5,6,33107,5,German,English,,6,1562675358700,26.801983333333332,no,4,6,ratingScaleTrial_eng
443,<b>Taste of</b>: Strawberrys,Tue Jul 09 2019 14:29:18 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,4,3,7,2,I don't understand the sentence.,3,gustatory,5,1562676966819,no image,English,,4,,,"Think of <b>tasting</b> the following, carefully considering the <b>gustatory image</b> that is produced.<br />Rate how vividly you can imagine this:",5,6,14907,5,German,English,,7,1562675358700,26.801983333333332,no,4,6,ratingScaleTrial_eng
443,<b>Sound</b> of: The meowing of a cat,Tue Jul 09 2019 14:29:18 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,14,3,7,2,I don't understand the sentence.,3,auditory,5,1562676966819,no image,English,,7,,,"Think of the following <b>sound</b>, carefully considering the <b>auditory image</b>, that comes to your imagination.<br />Rate how vividly you can imagine the following:",5,6,26896,5,German,English,,1,1562675358700,26.801983333333332,no,4,6,ratingScaleTask
